Date,Adj Close,Close,High,Low,Open,Volume
2021-06-28 00:00:00+00:00,229.5733337,229.5733337,231.5666656,223.4400024,223.8800049,64884600
2021-06-29 00:00:00+00:00,226.9199982,226.9199982,229.1699982,225.2966614,228.2166595,52143900
2021-06-30 00:00:00+00:00,226.5666656,226.5666656,230.9366608,226.0466614,226.5899963,56774700
2021-07-01 00:00:00+00:00,225.9733276,225.9733276,229.3300018,224.2666626,227.9733276,55903500
2021-07-02 00:00:00+00:00,226.3000031,226.3000031,233.3333282,224.4199982,226.3266602,81163500
2021-07-06 00:00:00+00:00,219.8600006,219.8600006,228,217.1333313,227.2366638,69853500
2021-07-07 00:00:00+00:00,214.8833313,214.8833313,221.8999939,212.7733307,221.4233398,56376000
2021-07-08 00:00:00+00:00,217.6033325,217.6033325,218.1433258,206.8200073,209.456665,68319900
2021-07-09 00:00:00+00:00,218.9833374,218.9833374,219.636673,214.8966675,217.7266693,54421500
2021-07-12 00:00:00+00:00,228.5666656,228.5666656,229.0800018,220.7200012,220.7333374,77781000
2021-07-13 00:00:00+00:00,222.8466644,222.8466644,231.093338,222.1000061,228.7733307,62898300
2021-07-14 00:00:00+00:00,217.793335,217.793335,226.2033386,217.613327,223.5833282,64923600
2021-07-15 00:00:00+00:00,216.8666687,216.8666687,222.0466614,212.6266632,219.4633331,60628800
2021-07-16 00:00:00+00:00,214.7400055,214.7400055,218.8999939,214.0666656,218.2266693,49113000
2021-07-19 00:00:00+00:00,215.406662,215.406662,215.7333374,207.0966644,209.9633331,63891300
2021-07-20 00:00:00+00:00,220.1666718,220.1666718,220.7966614,213.5,217.3300018,46461300
2021-07-21 00:00:00+00:00,218.4299927,218.4299927,221.6199951,216.7633362,219.8699951,41859900
2021-07-22 00:00:00+00:00,216.4199982,216.4199982,220.7233276,214.8666687,218.8133392,45317100
2021-07-23 00:00:00+00:00,214.4600067,214.4600067,216.2666626,212.4333344,215.4533386,43814700
2021-07-26 00:00:00+00:00,219.206665,219.206665,222.7333374,215.7033386,216.9900055,76009800
2021-07-27 00:00:00+00:00,214.9266663,214.9266663,222.1666718,209.0800018,221.1333313,98439900
2021-07-28 00:00:00+00:00,215.6600037,215.6600037,218.3233337,213.1333313,215.6666718,48019800
2021-07-29 00:00:00+00:00,225.7833405,225.7833405,227.8966675,216.2666626,216.5966644,91183800
2021-07-30 00:00:00+00:00,229.0666656,229.0666656,232.5099945,223,223.9199982,88969200
2021-08-02 00:00:00+00:00,236.5566711,236.5566711,242.3133392,232.8000031,233.3333282,100847400
2021-08-03 00:00:00+00:00,236.5800018,236.5800018,240.8833313,233.6699982,239.6666718,64860900
2021-08-04 00:00:00+00:00,236.9733276,236.9733276,241.6333313,236.3099976,237,51007800
2021-08-05 00:00:00+00:00,238.2100067,238.2100067,240.3166656,237.136673,238.6666718,38758800
2021-08-06 00:00:00+00:00,233.0333405,233.0333405,238.7766724,232.543335,237.3000031,46869000
2021-08-09 00:00:00+00:00,237.9199982,237.9199982,239.6766663,235.043335,236.7233276,44145900
2021-08-10 00:00:00+00:00,236.6633301,236.6633301,238.863327,233.9600067,237.9966736,40296900
2021-08-11 00:00:00+00:00,235.9400024,235.9400024,238.3933258,234.7366638,237.5700073,29401800
2021-08-12 00:00:00+00:00,240.75,240.75,240.9333344,233.1333313,235.4466705,52377300
2021-08-13 00:00:00+00:00,239.0566711,239.0566711,243.3000031,238.113327,241.2366638,50194500
2021-08-16 00:00:00+00:00,228.7233276,228.7233276,236.5,225.4666595,235.0233307,68032200
2021-08-17 00:00:00+00:00,221.9033356,221.9033356,224.8600006,216.2799988,224.2200012,71163900
2021-08-18 00:00:00+00:00,229.6633301,229.6633301,231.9233398,223.1166687,223.25,61048200
2021-08-19 00:00:00+00:00,224.4900055,224.4900055,228.8500061,222.5299988,226.0700073,42940500
2021-08-20 00:00:00+00:00,226.7533264,226.7533264,230.7100067,224.5666656,227.6166687,44525700
2021-08-23 00:00:00+00:00,235.4333344,235.4333344,237.3766632,226.9166718,228.4799957,60794700
2021-08-24 00:00:00+00:00,236.1633301,236.1633301,238.406662,234.2133331,236.8933258,39249300
2021-08-25 00:00:00+00:00,237.0666656,237.0666656,238.9900055,234.6666718,235.6766663,37936800
2021-08-26 00:00:00+00:00,233.7200012,233.7200012,238.4666595,232.5399933,236.1033325,39642900
2021-08-27 00:00:00+00:00,237.3066711,237.3066711,238.3333282,234.0333405,235,41501400
2021-08-30 00:00:00+00:00,243.636673,243.636673,243.6666718,237.5766602,238.2400055,55812600
2021-08-31 00:00:00+00:00,245.2400055,245.2400055,246.7966614,242.1466675,244.3333282,62566200
2021-09-01 00:00:00+00:00,244.6966705,244.6966705,247.3300018,243.7566681,244.6933289,39612900
2021-09-02 00:00:00+00:00,244.1300049,244.1300049,246.9900055,243.5133362,244.8333282,38331900
2021-09-03 00:00:00+00:00,244.5233307,244.5233307,244.6666718,241.3999939,244.0833282,45738300
2021-09-07 00:00:00+00:00,250.9733276,250.9733276,253.3999939,246.4199982,246.6666718,60119400
2021-09-08 00:00:00+00:00,251.2899933,251.2899933,254.8166656,246.9233398,253.8600006,56379000
2021-09-09 00:00:00+00:00,251.6199951,251.6199951,254.0333405,250.543335,251.136673,42233100
2021-09-10 00:00:00+00:00,245.4233398,245.4233398,254.2033386,244.8399963,253.1999969,45552600
2021-09-13 00:00:00+00:00,247.6666718,247.6666718,248.2599945,236.2833405,246.7366638,68857500
2021-09-14 00:00:00+00:00,248.1633301,248.1633301,251.4900055,245.4666595,247.5233307,55574700
2021-09-15 00:00:00+00:00,251.9433289,251.9433289,252.2866669,246.1199951,248.3333282,46073100
2021-09-16 00:00:00+00:00,252.3300018,252.3300018,252.9700012,249.2033386,250.9433289,41770200
2021-09-17 00:00:00+00:00,253.1633301,253.1633301,253.6799927,250,252.3833313,84612600
2021-09-20 00:00:00+00:00,243.3899994,243.3899994,247.3333282,239.5399933,244.8533325,74273100
2021-09-21 00:00:00+00:00,246.4600067,246.4600067,248.2466736,243.4799957,244.9299927,48992100
2021-09-22 00:00:00+00:00,250.6466675,250.6466675,251.2233276,246.3733368,247.843338,45378900
2021-09-23 00:00:00+00:00,251.2133331,251.2133331,252.7333374,249.3066711,251.6666718,35842500
2021-09-24 00:00:00+00:00,258.1300049,258.1300049,258.2666626,248.1866608,248.6300049,64119000
2021-09-27 00:00:00+00:00,263.7866821,263.7866821,266.3333435,256.436676,257.706665,84212100
2021-09-28 00:00:00+00:00,259.186676,259.186676,265.2133179,255.3933258,262.3999939,76144200
2021-09-29 00:00:00+00:00,260.436676,260.436676,264.5,256.8933411,259.9333191,62828700
2021-09-30 00:00:00+00:00,258.4933472,258.4933472,263.043335,258.3333435,260.3333435,53868000
2021-10-01 00:00:00+00:00,258.4066772,258.4066772,260.2600098,254.5299988,259.4666748,51094200
2021-10-04 00:00:00+00:00,260.5100098,260.5100098,268.9899902,258.706665,265.5,91449900
2021-10-05 00:00:00+00:00,260.1966553,260.1966553,265.769989,258.0666809,261.6000061,55297800
2021-10-06 00:00:00+00:00,260.9166565,260.9166565,262.2200012,257.7399902,258.7333374,43898400
2021-10-07 00:00:00+00:00,264.5366821,264.5366821,268.3333435,261.1266785,261.8200073,57587400
2021-10-08 00:00:00+00:00,261.8299866,261.8299866,265.4599915,260.3033447,265.4033203,50215800
2021-10-11 00:00:00+00:00,263.980011,263.980011,267.0799866,261.8333435,262.5499878,42600900
2021-10-12 00:00:00+00:00,268.5733337,268.5733337,270.7733459,265.5233459,266.9766541,66060000
2021-10-13 00:00:00+00:00,270.3599854,270.3599854,271.8033447,268.5933228,270.1566772,42360300
2021-10-14 00:00:00+00:00,272.7733459,272.7733459,273.4166565,271.1166687,271.8299866,36741600
2021-10-15 00:00:00+00:00,281.0100098,281.0100098,281.0700073,274.1166687,274.5799866,56773800
2021-10-18 00:00:00+00:00,290.0366821,290.0366821,291.7533264,283.8233337,283.9299927,72621600
2021-10-19 00:00:00+00:00,288.0899963,288.0899963,292.6499939,287.5033264,292.5100098,52143300
2021-10-20 00:00:00+00:00,288.6000061,288.6000061,289.8299866,285.793335,288.4500122,42096300
2021-10-21 00:00:00+00:00,298,298,300,285.1666565,285.3333435,94444500
2021-10-22 00:00:00+00:00,303.2266541,303.2266541,303.3333435,296.9866638,298.5,68642400
2021-10-25 00:00:00+00:00,341.6199951,341.6199951,348.3399963,314.7333374,316.8433228,188556300
2021-10-26 00:00:00+00:00,339.4766541,339.4766541,364.980011,333.813324,341.563324,187245000
2021-10-27 00:00:00+00:00,345.9533386,345.9533386,356.9599915,343.5933228,346.5533447,115579500
2021-10-28 00:00:00+00:00,359.0133362,359.0133362,360.3333435,351.3999939,356.1033325,81639600
2021-10-29 00:00:00+00:00,371.3333435,371.3333435,371.7366638,357.7366638,360.6199951,89755200
2021-11-01 00:00:00+00:00,402.8633423,402.8633423,403.25,372.8866577,381.6666565,168146100
2021-11-02 00:00:00+00:00,390.6666565,390.6666565,402.8633423,382,386.4533386,128213400
2021-11-03 00:00:00+00:00,404.6199951,404.6199951,405.1300049,384.206665,392.4433289,103885500
2021-11-04 00:00:00+00:00,409.9700012,409.9700012,414.4966736,405.6666565,411.4700012,76192200
2021-11-05 00:00:00+00:00,407.3633423,407.3633423,413.2900085,402.6666565,409.3333435,64886400
2021-11-08 00:00:00+00:00,387.6466675,387.6466675,399,377.6666565,383.2633362,100337100
2021-11-09 00:00:00+00:00,341.1666565,341.1666565,391.5,337.1733398,391.2000122,177317400
2021-11-10 00:00:00+00:00,355.9833374,355.9833374,359.3666687,329.1033325,336.8033447,128408100
2021-11-11 00:00:00+00:00,354.5033264,354.5033264,368.3233337,351.5599976,367.5899963,67189800
2021-11-12 00:00:00+00:00,344.4733276,344.4733276,351.5,339.7333374,349.1666565,76719300
2021-11-15 00:00:00+00:00,337.7966614,337.7966614,343.9933472,326.2000122,339.2099915,104326800
2021-11-16 00:00:00+00:00,351.5766602,351.5766602,352.3999939,334.0599976,334.436676,79627200
2021-11-17 00:00:00+00:00,363.0033264,363.0033264,373.2133179,351.8333435,354.5033264,94336200
2021-11-18 00:00:00+00:00,365.4599915,365.4599915,370.6666565,358.3399963,368.8500061,62696700
2021-11-19 00:00:00+00:00,379.019989,379.019989,379.5733337,364.2333374,366.2900085,64926900
2021-11-22 00:00:00+00:00,385.6233215,385.6233215,400.6499939,377.4766541,387.4433289,99217500
2021-11-23 00:00:00+00:00,369.6766663,369.6766663,393.5,354.2333374,389.1700134,108515100
2021-11-24 00:00:00+00:00,372,372,377.5899963,354,360.1300049,67680600
2021-11-26 00:00:00+00:00,360.6400146,360.6400146,369.5933228,360.3333435,366.4899902,35042700
2021-11-29 00:00:00+00:00,378.9966736,378.9966736,380.8900146,366.730011,366.9966736,58393500
2021-11-30 00:00:00+00:00,381.5866699,381.5866699,389.3333435,372.6666565,381.456665,81276000
2021-12-01 00:00:00+00:00,365,365,390.9466553,363.5866699,386.8999939,68450400
2021-12-02 00:00:00+00:00,361.5333252,361.5333252,371,352.2166748,366.3533325,73114800
2021-12-03 00:00:00+00:00,338.3233337,338.3233337,363.5266724,333.4033203,361.5966797,92322000
2021-12-06 00:00:00+00:00,336.3366699,336.3366699,340.5466614,316.8333435,333.8366699,81663000
2021-12-07 00:00:00+00:00,350.5833435,350.5833435,352.5566711,342.269989,348.0666809,56084700
2021-12-08 00:00:00+00:00,356.3200073,356.3200073,357.4599915,344.3333435,350.9033203,41906400
2021-12-09 00:00:00+00:00,334.6000061,334.6000061,354.1633301,334.1199951,353.5466614,59438400
2021-12-10 00:00:00+00:00,339.0100098,339.0100098,340.3266602,327.5100098,336.25,59664300
2021-12-13 00:00:00+00:00,322.1366577,322.1366577,335,317.1400146,333.6966553,78595500
2021-12-14 00:00:00+00:00,319.5033264,319.5033264,322.1366577,310,315,70806300
2021-12-15 00:00:00+00:00,325.3299866,325.3299866,326.25,309.4166565,317.7366638,75169200
2021-12-16 00:00:00+00:00,308.9733276,308.9733276,331.6600037,307.2833252,331.5,82771500
2021-12-17 00:00:00+00:00,310.8566589,310.8566589,320.2200012,303.0133362,304.9233398,100437300
2021-12-20 00:00:00+00:00,299.980011,299.980011,307.230011,297.7966614,303.5666809,56480100
2021-12-21 00:00:00+00:00,312.8433228,312.8433228,313.1666565,295.3733215,305.6233215,71517900
2021-12-22 00:00:00+00:00,336.2900085,336.2900085,338.5533447,319.0166626,321.8866577,93634200
2021-12-23 00:00:00+00:00,355.6666565,355.6666565,357.6600037,332.519989,335.6000061,92713200
2021-12-27 00:00:00+00:00,364.6466675,364.6466675,372.3333435,356.9066772,357.8900146,71145900
2021-12-28 00:00:00+00:00,362.8233337,362.8233337,373,359.4733276,369.8299866,60324000
2021-12-29 00:00:00+00:00,362.063324,362.063324,368,354.7133179,366.2133179,56154000
2021-12-30 00:00:00+00:00,356.7799988,356.7799988,365.1833191,351.0499878,353.7766724,47040900
2021-12-31 00:00:00+00:00,352.2600098,352.2600098,360.6666565,351.5299988,357.813324,40733700
2022-01-03 00:00:00+00:00,399.9266663,399.9266663,400.3566589,378.6799927,382.5833435,103931400
2022-01-04 00:00:00+00:00,383.1966553,383.1966553,402.6666565,374.3500061,396.5166626,100248300
2022-01-05 00:00:00+00:00,362.706665,362.706665,390.1133423,360.3366699,382.2166748,80119800
2022-01-06 00:00:00+00:00,354.8999939,354.8999939,362.6666565,340.1666565,359,90336600
2022-01-07 00:00:00+00:00,342.3200073,342.3200073,360.3099976,336.6666565,360.1233215,84164700
2022-01-10 00:00:00+00:00,352.706665,352.706665,353.0333252,326.6666565,333.3333435,91815000
2022-01-11 00:00:00+00:00,354.7999878,354.7999878,358.6166687,346.2733459,351.2233276,66063300
2022-01-12 00:00:00+00:00,368.7399902,368.7399902,371.6133423,357.5299988,359.6166687,83739000
2022-01-13 00:00:00+00:00,343.8533325,343.8533325,371.8666687,342.1799927,369.6900024,97209900
2022-01-14 00:00:00+00:00,349.8699951,349.8699951,350.6666565,337.793335,339.9599915,72924300
2022-01-18 00:00:00+00:00,343.5033264,343.5033264,356.9299927,338.686676,342.2033386,66743400
2022-01-19 00:00:00+00:00,331.8833313,331.8833313,351.5566711,331.6666565,347.2366638,75442500
2022-01-20 00:00:00+00:00,332.0899963,332.0899963,347.2200012,331.3333435,336.5766602,70488600
2022-01-21 00:00:00+00:00,314.6333313,314.6333313,334.8500061,313.5,332.1133423,103416000
2022-01-24 00:00:00+00:00,310,310,311.1700134,283.8233337,301.5866699,151565700
2022-01-25 00:00:00+00:00,306.1333313,306.1333313,317.0866699,301.0700073,304.7333374,86595900
2022-01-26 00:00:00+00:00,312.4700012,312.4700012,329.230011,302,317.4766541,104867400
2022-01-27 00:00:00+00:00,276.3666687,276.3666687,311.7966614,276.3333435,311.1199951,147109500
2022-01-28 00:00:00+00:00,282.1166687,282.1166687,285.8333435,264.0033264,277.186676,134789100
2022-01-31 00:00:00+00:00,312.2399902,312.2399902,312.6633301,287.3500061,290.9033203,104436000
2022-02-01 00:00:00+00:00,310.4166565,310.4166565,314.5666809,301.6666565,311.7366638,73138200
2022-02-02 00:00:00+00:00,301.8866577,301.8866577,310.5,296.4700012,309.3933411,66792900
2022-02-03 00:00:00+00:00,297.0466614,297.0466614,312.3333435,293.5066528,294,78855600
2022-02-04 00:00:00+00:00,307.7733459,307.7733459,312.1666565,293.7233276,299.0733337,73625400
2022-02-07 00:00:00+00:00,302.4466553,302.4466553,315.9233398,300.9033203,307.9299927,60994500
2022-02-08 00:00:00+00:00,307.3333435,307.3333435,308.7633362,298.2666626,301.8433228,50729100
2022-02-09 00:00:00+00:00,310.6666565,310.6666565,315.4233398,306.6666565,311.6666565,52259400
2022-02-10 00:00:00+00:00,301.5166626,301.5166626,314.6033325,298.8999939,302.7900085,66126900
2022-02-11 00:00:00+00:00,286.6666565,286.6666565,305.3200073,283.5666809,303.2099915,79645800
2022-02-14 00:00:00+00:00,291.9200134,291.9200134,299.6266785,284.3833313,287.1900024,67756500
2022-02-15 00:00:00+00:00,307.4766541,307.4766541,307.6666565,297.793335,300,57286200
2022-02-16 00:00:00+00:00,307.7966614,307.7966614,308.8099976,300.4033203,304.6833191,51294300
2022-02-17 00:00:00+00:00,292.1166687,292.1166687,306.1666565,291.3666687,304.4200134,55178400
2022-02-18 00:00:00+00:00,285.6600037,285.6600037,295.6233215,279.2033386,295.3333435,68501700
2022-02-22 00:00:00+00:00,273.8433228,273.8433228,285.5766602,267.0333252,278.043335,83288100
2022-02-23 00:00:00+00:00,254.6799927,254.6799927,278.4333191,253.5200043,276.8099976,95256900
2022-02-24 00:00:00+00:00,266.9233398,266.9233398,267.4933472,233.3333282,233.4633331,135322200
2022-02-25 00:00:00+00:00,269.956665,269.956665,273.1666565,260.7999878,269.7433472,76067700
2022-02-28 00:00:00+00:00,290.1433411,290.1433411,292.2866821,271.5700073,271.6700134,99006900
2022-03-01 00:00:00+00:00,288.1233215,288.1233215,296.6266785,284.5933228,289.8933411,74766900
2022-03-02 00:00:00+00:00,293.2966614,293.2966614,295.4933472,281.4233398,290.7099915,74643300
2022-03-03 00:00:00+00:00,279.7633362,279.7633362,295.480011,277.5333252,292.9233398,61623600
2022-03-04 00:00:00+00:00,279.4299927,279.4299927,285.2166748,275.0533447,283.0333252,66999600
2022-03-07 00:00:00+00:00,268.1933289,268.1933289,288.7133179,268.1900024,285.4333191,72494100
2022-03-08 00:00:00+00:00,274.7999878,274.7999878,283.3299866,260.7233276,265.1766663,80399100
2022-03-09 00:00:00+00:00,286.3233337,286.3233337,286.8533325,277.3366699,279.8266602,59184000
2022-03-10 00:00:00+00:00,279.4333191,279.4333191,284.8166809,270.1199951,283.8166809,58648500
2022-03-11 00:00:00+00:00,265.1166687,265.1166687,281.2666626,264.5899963,280.0666809,67037100
2022-03-14 00:00:00+00:00,255.456665,255.456665,266.8999939,252.0133362,260.2033386,71152200
2022-03-15 00:00:00+00:00,267.2966614,267.2966614,268.5233459,252.1900024,258.4233398,66841200
2022-03-16 00:00:00+00:00,280.0766602,280.0766602,280.6666565,267.4200134,269.6666565,84028800
2022-03-17 00:00:00+00:00,290.5333252,290.5333252,291.6666565,275.2399902,276.9966736,66582900
2022-03-18 00:00:00+00:00,301.7966614,301.7966614,302.6166687,289.1300049,291.4966736,100414200
2022-03-21 00:00:00+00:00,307.0533447,307.0533447,314.2833252,302.3633423,304.9933472,81981600
2022-03-22 00:00:00+00:00,331.3266602,331.3266602,332.6199951,307.25,310,105868500
2022-03-23 00:00:00+00:00,333.0366821,333.0366821,346.8999939,325.4666748,326.6466675,120676200
2022-03-24 00:00:00+00:00,337.9733276,337.9733276,341.4966736,329.6000061,336.5766602,68920800
2022-03-25 00:00:00+00:00,336.8800049,336.8800049,340.6000061,332.4400024,336,62031600
2022-03-28 00:00:00+00:00,363.9466553,363.9466553,365.9599915,351.2000122,355.0333252,102506100
2022-03-29 00:00:00+00:00,366.5233459,366.5233459,371.5899963,357.7033386,369.3299866,73614900
2022-03-30 00:00:00+00:00,364.6633301,364.6633301,371.3166809,361.3333435,363.7233276,59865000
2022-03-31 00:00:00+00:00,359.2000122,359.2000122,367.7133179,358.8800049,364.8566589,48992700
2022-04-01 00:00:00+00:00,361.5299988,361.5299988,364.9166565,355.5466614,360.3833313,54263100
2022-04-04 00:00:00+00:00,381.8166809,381.8166809,383.3033447,357.5100098,363.1266785,82035900
2022-04-05 00:00:00+00:00,363.7533264,363.7533264,384.2900085,362.4333191,378.7666626,80075100
2022-04-06 00:00:00+00:00,348.5866699,348.5866699,359.6666565,342.5666809,357.8233337,89348400
2022-04-07 00:00:00+00:00,352.4200134,352.4200134,358.8633423,340.5133362,350.7966614,79447200
2022-04-08 00:00:00+00:00,341.8299866,341.8299866,349.480011,340.813324,347.7366638,55013700
2022-04-11 00:00:00+00:00,325.3099976,325.3099976,336.1566772,324.8800049,326.7999878,59357100
2022-04-12 00:00:00+00:00,328.9833374,328.9833374,340.3966675,325.5333252,332.5466614,65976000
2022-04-13 00:00:00+00:00,340.7900085,340.7900085,342.0799866,324.3666687,327.0266724,55121100
2022-04-14 00:00:00+00:00,328.3333435,328.3333435,337.5700073,327.3966675,333.0966797,58422300
2022-04-18 00:00:00+00:00,334.7633362,334.7633362,338.3066711,324.4700012,329.6766663,51715200
2022-04-19 00:00:00+00:00,342.7166748,342.7166748,344.980011,331.7766724,335.019989,49847700
2022-04-20 00:00:00+00:00,325.7333374,325.7333374,344.6666565,325.0833435,343.3333435,70711200
2022-04-21 00:00:00+00:00,336.2600098,336.2600098,364.0733337,332.1400146,358.2433472,105416400
2022-04-22 00:00:00+00:00,335.0166626,335.0166626,344.9500122,331.3333435,338.3033447,69696600
2022-04-25 00:00:00+00:00,332.6733398,332.6733398,336.206665,325.1000061,326.3233337,68341200
2022-04-26 00:00:00+00:00,292.1400146,292.1400146,333.3333435,291.6666565,331.8099976,136133700
2022-04-27 00:00:00+00:00,293.8366699,293.8366699,306,292.4533386,299.5266724,76956300
2022-04-28 00:00:00+00:00,292.5033264,292.5033264,300,273.8999939,299.9933472,124948500
2022-04-29 00:00:00+00:00,290.2533264,290.2533264,311.4666748,290,300.75,88133100
2022-05-02 00:00:00+00:00,300.980011,300.980011,302.1199951,282.6766663,286.9233398,75781500
2022-05-03 00:00:00+00:00,303.0833435,303.0833435,308.0266724,296.1966553,301.0599976,63709500
2022-05-04 00:00:00+00:00,317.5400085,317.5400085,318.5,295.0933228,301.313324,81643800
2022-05-05 00:00:00+00:00,291.0933228,291.0933228,315.2000122,285.8999939,313.0066528,92519100
2022-05-06 00:00:00+00:00,288.5499878,288.5499878,296,281.0366821,295.6666565,72903000
2022-05-09 00:00:00+00:00,262.3699951,262.3699951,281.8766785,260.3833313,278.8166809,90810300
2022-05-10 00:00:00+00:00,266.6799927,266.6799927,275.1199951,258.0833435,273.1033325,84401700
2022-05-11 00:00:00+00:00,244.6666718,244.6666718,269.9233398,242.3999939,265,97224600
2022-05-12 00:00:00+00:00,242.6666718,242.6666718,253.2200012,226.6666718,233.6666718,140313000
2022-05-13 00:00:00+00:00,256.5299988,256.5299988,262.4500122,250.5233307,257.8266602,92150700
2022-05-16 00:00:00+00:00,241.456665,241.456665,256.5866699,239.6966705,255.7200012,86098500
2022-05-17 00:00:00+00:00,253.8699951,253.8699951,254.8266602,242.9499969,249.1199951,80236200
2022-05-18 00:00:00+00:00,236.6033325,236.6033325,253.5,233.6033325,248.1733398,87811800
2022-05-19 00:00:00+00:00,236.4733276,236.4733276,244.6666718,231.3699951,235.6666718,90296700
2022-05-20 00:00:00+00:00,221.3000031,221.3000031,240.5266724,211,237.9966736,144973200
2022-05-23 00:00:00+00:00,224.9666595,224.9666595,226.6533356,212.6866608,218.3399963,88903500
2022-05-24 00:00:00+00:00,209.386673,209.386673,217.9733276,206.8566742,217.843338,89092500
2022-05-25 00:00:00+00:00,219.6000061,219.6000061,223.1066742,207.6699982,207.9499969,92139300
2022-05-26 00:00:00+00:00,235.9100037,235.9100037,239.5566711,217.886673,220.4733276,106003200
2022-05-27 00:00:00+00:00,253.2100067,253.2100067,253.2666626,240.1766663,241.0833282,89295000
2022-05-31 00:00:00+00:00,252.7533264,252.7533264,259.6000061,244.7433319,257.9466553,101914500
2022-06-01 00:00:00+00:00,246.7899933,246.7899933,257.3266602,243.6399994,251.7200012,77247900
2022-06-02 00:00:00+00:00,258.3333435,258.3333435,264.2099915,242.0666656,244.156662,93473100
2022-06-03 00:00:00+00:00,234.5166626,234.5166626,247.7966614,233.4166718,243.2266693,112393800
2022-06-06 00:00:00+00:00,238.2799988,238.2799988,244.8666687,234.3500061,244.3533325,84204600
2022-06-07 00:00:00+00:00,238.886673,238.886673,239.9966736,230.093338,234,72808500
2022-06-08 00:00:00+00:00,241.8666687,241.8666687,249.9633331,239.1766663,240.0866699,76210500
2022-06-09 00:00:00+00:00,239.706665,239.706665,255.5466614,239.3266602,249.3399963,96491400
2022-06-10 00:00:00+00:00,232.2299957,232.2299957,239.5,227.9133301,235.156662,97536600
2022-06-13 00:00:00+00:00,215.7366638,215.7366638,226.6333313,214.6833344,223.1666718,102767400
2022-06-14 00:00:00+00:00,220.8899994,220.8899994,226.3300018,211.7366638,218.2866669,97988700
2022-06-15 00:00:00+00:00,233,233,235.6633301,218.1499939,220.9166718,119131800
2022-06-16 00:00:00+00:00,213.1000061,213.1000061,225.1666718,208.6933289,222.7366638,107390700
2022-06-17 00:00:00+00:00,216.7599945,216.7599945,220.9700012,213.1966705,213.4333344,92641800
2022-06-21 00:00:00+00:00,237.0366669,237.0366669,243.5766602,224.3333282,224.6033325,122793000
2022-06-22 00:00:00+00:00,236.0866699,236.0866699,246.8333282,233.8266602,234.5033264,101107500
2022-06-23 00:00:00+00:00,235.0700073,235.0700073,239.3166656,228.636673,237.906662,104202600
2022-06-24 00:00:00+00:00,245.706665,245.706665,246.0666656,236.0866699,237.4700012,95770800
2022-06-27 00:00:00+00:00,244.9199982,244.9199982,252.0700073,242.5666656,249.3666687,89178300
2022-06-28 00:00:00+00:00,232.6633301,232.6633301,249.9700012,232.343338,244.4833374,90391200
2022-06-29 00:00:00+00:00,228.4900055,228.4900055,231.1733398,222.2733307,230.5,82897200
2022-06-30 00:00:00+00:00,224.4733276,224.4733276,229.456665,218.863327,224.5099945,94600500
2022-07-01 00:00:00+00:00,227.2633362,227.2633362,230.2299957,222.1199951,227,74460300
2022-07-05 00:00:00+00:00,233.0666656,233.0666656,233.1466675,216.1666718,223,84581100
2022-07-06 00:00:00+00:00,231.7333374,231.7333374,234.5633392,227.1866608,230.7799988,71853600
2022-07-07 00:00:00+00:00,244.543335,244.543335,245.363327,232.2100067,233.9199982,81930600
2022-07-08 00:00:00+00:00,250.7633362,250.7633362,254.9799957,241.1600037,242.3333282,101854200
2022-07-11 00:00:00+00:00,234.343338,234.343338,253.0633392,233.6266632,252.1033325,99241200
2022-07-12 00:00:00+00:00,233.0700073,233.0700073,239.7733307,228.3699951,236.8466644,87930900
2022-07-13 00:00:00+00:00,237.0399933,237.0399933,242.0599976,225.0333405,225.5,97954500
2022-07-14 00:00:00+00:00,238.3133392,238.3133392,238.6533356,229.3333282,234.8966675,78557400
2022-07-15 00:00:00+00:00,240.0666656,240.0666656,243.6233368,236.8899994,240,69683100
2022-07-18 00:00:00+00:00,240.5466614,240.5466614,250.5166626,239.6033325,244.9366608,82537500
2022-07-19 00:00:00+00:00,245.5299988,245.5299988,247.1399994,236.9766693,245,80890200
2022-07-20 00:00:00+00:00,247.5,247.5,250.6633301,243.4833374,246.7833405,88864200
2022-07-21 00:00:00+00:00,271.706665,271.706665,273.2666626,254.8666687,255.1066742,142032300
2022-07-22 00:00:00+00:00,272.2433472,272.2433472,280.7866821,270.7133179,276.2200012,103472700
2022-07-25 00:00:00+00:00,268.4333191,268.4333191,274.1466675,267.3999939,272.2166748,64073400
2022-07-26 00:00:00+00:00,258.8599854,258.8599854,267.3099976,256.2633362,266.5133362,66820800
2022-07-27 00:00:00+00:00,274.8200073,274.8200073,275.9266663,261.7900085,263.8099976,88110000
2022-07-28 00:00:00+00:00,280.8999939,280.8999939,283.2999878,272.7999878,280.0666809,84723000
2022-07-29 00:00:00+00:00,297.1499939,297.1499939,298.3200073,279.1000061,280.7000122,95313000
2022-08-01 00:00:00+00:00,297.2766724,297.2766724,311.8766785,295,301.2766724,117042900
2022-08-02 00:00:00+00:00,300.5866699,300.5866699,307.8333435,292.6666565,294.0033264,95577600
2022-08-03 00:00:00+00:00,307.3966675,307.3966675,309.5499878,301.1499939,305,80091000
2022-08-04 00:00:00+00:00,308.6333313,308.6333313,313.6066589,305,311,72256200
2022-08-05 00:00:00+00:00,288.1700134,288.1700134,304.6066589,285.543335,302.6700134,113172900
